Fecha;etr ;etp
13/05/2015;1,085696714;1,446154118
14/05/2015;0,770469484;1,036404967
15/05/2015;0,81122879;1,102702618
16/05/2015;0,898169852;1,235265851
17/05/2015;0,675903831;0,937884033
18/05/2015;0,6577094;0,883060753
19/05/2015;0,715147705;0,969042599
20/05/2015;0,978588808;1,343006015
21/05/2015;0,927956755;1,102210283
22/05/2015;0,83907132;0,996633768
23/05/2015;1,307770569;1,553346276
24/05/2015;0,880981707;1,050273538
25/05/2015;1,31295184;1,594948292
26/05/2015;0,694988127;0,853652
27/05/2015;0,627533875;0,77850467
28/05/2015;0,491323588;0,614435673
29/05/2015;0,496429767;0,613949299
30/05/2015;0,647169086;0,808402181
31/05/2015;0,768698191;0,970981836
01/06/2015;0,523651202;0,66666317
02/06/2015;0,709870199;0,91272217
03/06/2015;0,996513916;1,298266649
04/06/2015;0,928670171;1,224440813
05/06/2015;0,687404619;0,914226055
06/06/2015;0,655300812;0,878821969
07/06/2015;1,241109456;1,691357493
08/06/2015;0,598088194;0,821435153
09/06/2015;0,823224223;1,142965198
10/06/2015;0,836528055;1,174442649
11/06/2015;1,36173745;1,947441339
12/06/2015;0,832959248;1,204915762
13/06/2015;0,521263937;0,759483278
14/06/2015;1,133195326;1,677542567
15/06/2015;0,903498657;1,35480082
16/06/2015;0,737971865;1,118390203
17/06/2015;0,937557543;1,440400124
18/06/2015;0,815949648;1,268742085
19/06/2015;0,512605217;0,803157032
20/06/2015;0,848192373;1,346030354
21/06/2015;0,518572969;0,829442084
22/06/2015;0,920751841;1,493722916
23/06/2015;0,506574536;0,828288734
24/06/2015;0,439782897;0,718329191
25/06/2015;0,38644814;0,494111657
26/06/2015;0,35688535;0,458791763
27/06/2015;0,465194626;0,552549779
28/06/2015;0,566457691;0,673072338
29/06/2015;0,629347128;0,756015062
30/06/2015;0,870190336;1,059461951
01/07/2015;0,507308331;0,61732173
02/07/2015;0,50451251;0,599250853
03/07/2015;0,643537012;0,764381647
04/07/2015;0,539361434;0,640643775
05/07/2015;0,573421655;0,682967484
06/07/2015;0,591184986;0,711499691
07/07/2015;0,926491279;1,130808949
08/07/2015;0,549437815;0,676811099
09/07/2015;0,553486777;0,68795073
10/07/2015;0,602603276;0,755997002
11/07/2015;0,517681202;0,636822283
12/07/2015;0,40270842;0,482902586
13/07/2015;0,634483115;0,769037187
14/07/2015;0,97109158;1,194082737
15/07/2015;0,524105458;0,650078893
16/07/2015;0,579527012;0,725381613
17/07/2015;0,614611652;0,776432335
18/07/2015;0,564109035;0,718600333
19/07/2015;0,758604545;0,976536214
20/07/2015;0,570774438;0,740525305
21/07/2015;0,591457575;0,773403943
22/07/2015;0,739695035;0,976444185
23/07/2015;0,528809248;0,702728629
24/07/2015;0,775331388;1,040545344
25/07/2015;0,478710124;0,646410227
26/07/2015;0,685194344;0,93345505
27/07/2015;0,859192427;1,136387467
28/07/2015;0,707121374;0,943661034
29/07/2015;1,16742141;1,581475019
30/07/2015;1,405616709;1,669566154
31/07/2015;0,655256694;0,778302073
01/08/2015;0,847982846;1,007218719
02/08/2015;0,773248262;0,922137797
03/08/2015;1,530209493;1,864223361
04/08/2015;0,655880184;0,807497799
05/08/2015;0,692479854;0,82251507
06/08/2015;0,561666144;0,667136908
07/08/2015;0,910940118;1,081998229
08/08/2015;0,685667267;0,814423203
09/08/2015;0,484622081;0,57562536
10/08/2015;0,63738918;0,757079363
11/08/2015;0,540766415;0,642312586
12/08/2015;0,993951912;1,18059814
13/08/2015;0,974717053;1,157751322
14/08/2015;0,893361348;1,061118484
15/08/2015;1,159061241;1,382846713
16/08/2015;1,291899548;1,570161581
17/08/2015;0,927213537;1,142579675
18/08/2015;1,411046875;1,772643447
19/08/2015;1,117442858;1,425388217
20/08/2015;0,908514069;1,173212767
21/08/2015;1,257223782;1,575220704
22/08/2015;1,104372239;1,378411889
23/08/2015;1,532347642;1,952216983
24/08/2015;1,144817872;1,480926871
25/08/2015;0,890543291;1,165533185
26/08/2015;1,3683345;1,822397351
27/08/2015;2,047661972;2,800540686
28/08/2015;1,103519321;1,531333208
29/08/2015;1,486328227;2,104114532
30/08/2015;1,591197113;2,302287817
31/08/2015;1,622172312;2,401158094
01/09/2015;1,205462247;1,81531918
02/09/2015;0,88273207;1,346396089
03/09/2015;1,177426186;1,827268839
04/09/2015;1,34611681;2,131719589
05/09/2015;1,238449333;1,998741031
06/09/2015;1,297817873;2,137441158
07/09/2015;0,957797288;1,601583004
08/09/2015;1,37476689;2,35063386
09/09/2015;1,276735726;2,229660988
10/09/2015;1,321263029;2,359631777
11/09/2015;1,206550469;2,20019412
12/09/2015;1,399637911;2,616409779
13/09/2015;1,572544338;3,025177479
14/09/2015;1,115790079;2,191570759
15/09/2015;1,424477728;2,875205994
16/09/2015;1,041330707;2,145040035
17/09/2015;1,175470069;2,478944302
18/09/2015;0,961292636;2,067399979
19/09/2015;0,974390751;2,138496399
20/09/2015;0,945581395;2,00662899
21/09/2015;1,061381878;2,150696516
22/09/2015;0,735750999;1,505142331
23/09/2015;0,720534985;1,495059729
24/09/2015;0,714710618;1,504279137
25/09/2015;0,728813223;1,556773186
26/09/2015;0,826725604;1,796253324
27/09/2015;1,127453294;2,484377146
28/09/2015;1,433400944;3,257630348
29/09/2015;1,129541784;2,631933451
30/09/2015;1,039439645;2,479608297
01/10/2015;0,704355328;1,449517488
02/10/2015;0,733450051;1,497280836
03/10/2015;0,89894031;1,867909193
04/10/2015;0,911095632;1,928097129
05/10/2015;0,841616665;1,811927915
06/10/2015;0,69017449;1,357038975
07/10/2015;1,602780414;3,25006032
08/10/2015;1,418129681;2,957414389
09/10/2015;1,114564032;2,377340078
10/10/2015;1,265430151;2,770994186
11/10/2015;0,90183869;2,012868643
12/10/2015;1,219919296;2,795964479
13/10/2015;1,178106924;2,772047997
14/10/2015;1,30134579;2,296898842
15/10/2015;1,00058684;1,77914989
16/10/2015;1,631398244;2,984051228
17/10/2015;1,532214153;2,880227089
18/10/2015;1,637174352;3,17148447
19/10/2015;1,238124976;2,270276785
20/10/2015;1,803280704;3,415407658
21/10/2015;1,617819052;3,157264709
22/10/2015;1,286492733;2,572662354
23/10/2015;1,420832226;2,921107769
24/10/2015;1,138003602;2,314122438
25/10/2015;0,673858283;1,388445973
26/10/2015;1,344942566;2,847005606
27/10/2015;1,657820614;3,632286787
28/10/2015;1,248877693;1,874187708
29/10/2015;1,38655171;2,123109341
30/10/2015;2,499542399;3,974324703
31/10/2015;2,015135139;3,30614543
01/11/2015;1,924768572;3,256931067
02/11/2015;1,970296149;3,444664478
03/11/2015;2,084746498;3,777682304
04/11/2015;1,996264563;3,748225689
05/11/2015;1,828222579;3,53632617
06/11/2015;2,017969459;4,056415558
07/11/2015;2,024871219;4,237153053
08/11/2015;1,908216776;4,153446674
09/11/2015;1,110178248;2,235259056
10/11/2015;1,954983766;4,091939449
11/11/2015;2,207636177;4,837660313
12/11/2015;2,337089438;3,441886425
13/11/2015;2,284810523;3,477705717
14/11/2015;2,960481838;4,712046623
15/11/2015;3,255928504;5,457535267
16/11/2015;2,473548201;4,319464684
17/11/2015;2,065068273;2,452850819
18/11/2015;1,646935988;1,956200838
19/11/2015;1,748667678;2,077035904
20/11/2015;3,053878438;3,696568727
21/11/2015;3,114371063;3,732566118
22/11/2015;3,241543149;4,051546097
23/11/2015;2,997533287;3,895244837
24/11/2015;3,003699598;4,058273792
25/11/2015;2,952580775;4,149289131
26/11/2015;2,546507444;3,249498606
27/11/2015;1,565948154;1,892915726
28/11/2015;3,139018112;3,95213151
29/11/2015;3,191128009;4,187626362
30/11/2015;3,156335033;4,315282822
01/12/2015;2,500234491;3,53478837
02/12/2015;2,591144308;3,79763484
03/12/2015;2,403953249;3,632964849
04/12/2015;2,824309839;4,279747963
05/12/2015;2,587593198;4,075540543
06/12/2015;2,429530495;3,973514318
07/12/2015;2,507547016;4,23696804
08/12/2015;1,851121436;3,193553686
09/12/2015;2,486714789;4,476082802
10/12/2015;2,894896353;5,489213467
11/12/2015;2,746860726;5,486661911
12/12/2015;2,57459377;5,41343832
13/12/2015;2,671090349;5,295367718
14/12/2015;2,346685666;4,872216702
15/12/2015;2,37264958;5,173821449
16/12/2015;1,938758525;4,408131599
17/12/2015;1,949971448;4,632730007
18/12/2015;1,760303811;4,358582973
19/12/2015;1,743857705;4,506363869
20/12/2015;1,894643659;5,140578747
21/12/2015;1,272937564;3,195872068
22/12/2015;1,627083045;4,253109932
23/12/2015;1,379299001;3,498035908
24/12/2015;1,827849653;4,85394907
25/12/2015;1,917562875;5,357561588
26/12/2015;1,950967903;5,756708145
27/12/2015;1,833649875;5,711648464
28/12/2015;1,776372543;5,848773003
29/12/2015;1,589621421;5,514866829
30/12/2015;1,328325695;4,824048519
31/12/2015;0,96377875;3,62244606
01/01/2016;1,073265945;3,376910686
02/01/2016;1,393459862;4,578919411
03/01/2016;1,017095128;3,453437567
04/01/2016;2,177914006;2,917297125
05/01/2016;3,222231952;4,504499912
06/01/2016;3,037029456;4,427638054
07/01/2016;3,056597286;4,657369614
08/01/2016;2,608991999;4,134285927
09/01/2016;2,867992714;4,754274368
10/01/2016;2,212833899;3,802906513
11/01/2016;2,851237593;5,145029068
12/01/2016;2,665034702;5,0446558
13/01/2016;2,718305512;5,416680336
14/01/2016;2,580701011;4,986436844
15/01/2016;2,956088341;6,048950672
16/01/2016;1,785383446;2,895772457
17/01/2016;3,398300605;5,824809074
18/01/2016;2,909819559;5,241693497
19/01/2016;2,890781453;5,323395729
20/01/2016;2,195208866;3,868665218
21/01/2016;2,906646976;5,057181358
22/01/2016;2,869726904;4,344334602
23/01/2016;3,406461376;5,429307461
24/01/2016;3,49210342;4,432662964
25/01/2016;3,955673113;5,18320179
26/01/2016;3,645560346;5,00992775
27/01/2016;2,253186229;3,191592693
28/01/2016;1,73652153;2,519212723
29/01/2016;1,664355312;2,447897673
30/01/2016;3,088400591;4,75169611
31/01/2016;2,558729734;4,092538834
01/02/2016;2,440319358;4,056194305
02/02/2016;2,698827685;4,689866066
03/02/2016;2,853182198;5,209144592
04/02/2016;3,990288816;4,739593029
05/02/2016;2,309856697;2,743606091
06/02/2016;3,031339383;3,600570202
07/02/2016;1,755469275;2,085114717
08/02/2016;2,792508503;3,316891193
09/02/2016;3,74543045;4,557758808
10/02/2016;3,906868501;5,000151157
11/02/2016;3,133778018;4,096104145
12/02/2016;2,19171968;2,603285074
13/02/2016;3,774112662;4,482822895
14/02/2016;3,987418034;4,736183167
15/02/2016;3,96063328;4,881641388
16/02/2016;3,582909216;4,255714893
17/02/2016;3,73805306;4,439991951
18/02/2016;2,004539584;2,380955935
19/02/2016;2,765214126;3,374690294
20/02/2016;3,255121778;4,143742085
21/02/2016;3,26930325;4,34228611
22/02/2016;3,674482513;5,12339592
23/02/2016;2,820883574;4,088692188
24/02/2016;3,10109239;3,963224649
25/02/2016;2,955828243;3,925224781
26/02/2016;2,290610118;3,133580208
27/02/2016;2,811012239;3,993922472
28/02/2016;2,628175999;3,873862267
29/02/2016;1,263834133;1,896664023
01/03/2016;2,492407485;3,880609989
02/03/2016;2,281932775;3,679038525
03/03/2016;1,992405668;3,292183638
04/03/2016;1,623330301;2,745256424
05/03/2016;2,012727114;3,519277811
06/03/2016;1,870305318;3,376653194
07/03/2016;1,747198299;3,253217697
08/03/2016;1,716235851;3,297048807
09/03/2016;1,263450864;2,485080719
10/03/2016;1,419889171;2,869820356
11/03/2016;1,378973057;2,863845348
12/03/2016;1,37900761;2,94501996
13/03/2016;1,371974585;3,01497364
14/03/2016;1,489056522;3,378802299
15/03/2016;1,320556226;3,085421324
16/03/2016;1,431146894;3,455178261
17/03/2016;3,427949711;4,421841621
18/03/2016;2,607570129;3,479034185
19/03/2016;1,948200745;2,665842772
20/03/2016;1,986402555;2,79101181
21/03/2016;1,773362387;2,55272603
22/03/2016;1,761400792;2,598763704
23/03/2016;2,152788928;3,276443481
24/03/2016;2,249737851;3,540909767
25/03/2016;1,774956155;2,870730639
26/03/2016;1,292542374;2,13321352
27/03/2016;1,499629076;2,535207748
28/03/2016;1,576602248;2,735371351
29/03/2016;1,519511134;2,704809189
30/03/2016;1,679880679;3,078861475
31/03/2016;1,50528307;2,834004402
01/04/2016;0,825304541;1,477214098
02/04/2016;0,993032542;1,402983665
03/04/2016;1,548950177;2,230951786
04/04/2016;0,793821418;1,073734879
05/04/2016;1,439544328;1,984129786
06/04/2016;1,451313383;2,039410591
07/04/2016;1,335090498;1,910386682
08/04/2016;1,535041445;1,82329452
09/04/2016;1,704790807;2,024919748
10/04/2016;1,610614177;1,946908951
11/04/2016;1,752229511;2,169012785
12/04/2016;1,194147763;1,502851129
13/04/2016;0,95000259;1,20100522
14/04/2016;1,412671312;1,785271168
15/04/2016;0,973956412;1,184843302
16/04/2016;1,087931128;1,34441328
17/04/2016;1,12972904;1,418309093
18/04/2016;1,025568647;1,218151927
19/04/2016;0,906600224;1,076843381
20/04/2016;1,541728929;1,831237793
21/04/2016;2,074137518;2,520992041
22/04/2016;0,964105197;1,188608766
23/04/2016;1,191213232;1,493192911
24/04/2016;1,228640152;1,566011548
25/04/2016;1,34228359;1,738076925
26/04/2016;1,156631975;1,520329595
27/04/2016;1,120719924;1,494154334
28/04/2016;0,941116308;1,269904971
29/04/2016;0,884808053;1,207675576
30/04/2016;0,700498183;0,964898765
01/05/2016;0,724766819;1,00022471
02/05/2016;0,79114166;1,103308678
03/05/2016;0,794537145;1,119872808
04/05/2016;0,473802572;0,672077835
05/05/2016;0,725022342;1,038605452
06/05/2016;0,751319689;1,079129219
07/05/2016;0,724406666;1,050893664
08/05/2016;0,555295828;0,811790109
09/05/2016;0,640152303;0,944259107
10/05/2016;0,682847587;1,016997099
11/05/2016;0,564223995;0,847102404
12/05/2016;0,649472306;0,984233499
13/05/2016;0,529879014;0,809182525
14/05/2016;0,444074603;0,679303885
15/05/2016;0,472499784;0,703466296
16/05/2016;0,798659072;1,202696085
17/05/2016;0,634778103;0,964692891
18/05/2016;0,440258509;0,673360825
19/05/2016;0,372840622;0,547659993
20/05/2016;0,49459175;0,731555462
21/05/2016;0,365978674;0,541535854
22/05/2016;0,445422872;0,66324693
23/05/2016;0,498368161;0,747361481
24/05/2016;0,478219001;0,722072482
25/05/2016;0,44371602;0,674273014
26/05/2016;0,485329678;0,742721677
27/05/2016;0,851225502;1,319064021
28/05/2016;0,609645531;0,953288496
29/05/2016;0,414686361;0,601817369
30/05/2016;0,433036871;0,531762123
31/05/2016;0,695856841;0,836026549
01/06/2016;0,569505443;0,676448286
02/06/2016;0,757327762;0,899540246
03/06/2016;0,64416127;0,765123129
04/06/2016;0,446829813;0,530736387
05/06/2016;0,463560765;0,5554353
06/06/2016;0,895182363;1,086444139
07/06/2016;0,937719958;1,154064536
08/06/2016;1,30416826;1,63422811
09/06/2016;0,495227183;0,625391901
10/06/2016;0,602299208;0,767341077
11/06/2016;1,126064401;1,456344962
12/06/2016;0,763219434;0,997085571
13/06/2016;0,403074179;0,529363394
14/06/2016;0,39150645;0,516717315
15/06/2016;0,447881364;0,594463408
16/06/2016;0,43423;0,579520047
17/06/2016;0,63619043;0,855974317
18/06/2016;0,479012212;0,648471117
19/06/2016;0,531258769;0,72415626
20/06/2016;0,314984103;0,431112051
21/06/2016;0,410003568;0,564173222
22/06/2016;0,359508505;0,497027934
23/06/2016;0,376509196;0,523120165
24/06/2016;0,29292425;0,408567399
25/06/2016;0,504494692;0,708406031
26/06/2016;0,348827312;0,49211055
27/06/2016;0,396611585;0,471088082
28/06/2016;0,398795332;0,473681897
29/06/2016;0,661938859;0,786239028
30/06/2016;0,391544988;0,465070069
01/07/2016;0,523176454;0,621419549
02/07/2016;0,6742741;0,80134505
03/07/2016;0,478860515;0,574359775
04/07/2016;0,679492936;0,824218988
05/07/2016;0,532346826;0,651698887
06/07/2016;0,85360727;1,058375001
07/07/2016;0,802696091;1,007039905
08/07/2016;0,921665423;1,171306252
09/07/2016;0,408203624;0,522020221
10/07/2016;0,435021259;0,55987072
11/07/2016;0,436277869;0,527659714
12/07/2016;0,841712499;1,03124702
13/07/2016;0,638065575;0,789716899
14/07/2016;0,580234163;0,700657547
15/07/2016;0,608394126;0,722639561
16/07/2016;0,645304494;0,773886621
17/07/2016;0,565918571;0,685453653
18/07/2016;0,475477399;0,580869973
19/07/2016;0,542638904;0,668981493
20/07/2016;0,535347122;0,665787041
21/07/2016;0,513349482;0,64369303
22/07/2016;0,571570779;0,722929835
23/07/2016;0,587976753;0,750098109
24/07/2016;0,869639774;1,122597337
25/07/2016;0,793104691;0,942035437
26/07/2016;0,778427816;0,924602509
27/07/2016;0,742874344;0,882372737
28/07/2016;0,577529526;0,686735868
29/07/2016;0,587580889;0,706010342
30/07/2016;0,439281543;0,532274008
31/07/2016;0,490036217;0,598982513
01/08/2016;0,955424531;1,184283733
02/08/2016;0,530107476;0,662705719
03/08/2016;0,727175536;0,918783724
04/08/2016;0,488383191;0,621661246
05/08/2016;0,909237377;1,171753883
06/08/2016;1,091989379;1,427554965
07/08/2016;0,894547525;1,182889938
08/08/2016;0,773075409;1,022481322
09/08/2016;0,893959811;1,195848346
10/08/2016;0,891740586;1,20660615
11/08/2016;0,959083299;1,313997269
12/08/2016;0,834762522;1,156279206
13/08/2016;1,523007871;2,153121948
14/08/2016;1,076377837;1,544152379
15/08/2016;1,385222048;2,025755405
16/08/2016;0,780165875;1,153465509
17/08/2016;1,948128146;2,962335825
18/08/2016;1,230093302;1,904574633
19/08/2016;1,074850545;1,691111088
20/08/2016;0,955477926;1,525195718
21/08/2016;0,937974658;1,518977284
22/08/2016;1,281937079;2,118114471
23/08/2016;1,068843072;1,796363473
24/08/2016;1,095011275;1,873325944
25/08/2016;1,048241806;1,824610233
26/08/2016;0,924873056;1,635023117
27/08/2016;1,529557721;2,776130915
28/08/2016;0,83055574;1,529471278
29/08/2016;0,895790133;1,676026225
30/08/2016;0,909617095;1,730045795
31/08/2016;1,075930751;2,087270975
01/09/2016;1,031256584;2,039674044
02/09/2016;0,727999294;1,459947228
03/09/2016;0,651106765;1,322219014
04/09/2016;0,671221293;1,377058268
05/09/2016;0,628045806;1,253364205
06/09/2016;0,582266383;1,163810492
07/09/2016;0,580225985;1,172700167
08/09/2016;1,022645693;2,108620644
09/09/2016;0,940097171;1,975056052
10/09/2016;0,96469843;2,066853523
11/09/2016;0,715700212;1,556172371
12/09/2016;0,751234798;1,112024903
13/09/2016;0,915334759;1,366109371
14/09/2016;1,202823889;1,826540828
15/09/2016;1,336176983;2,069248438
16/09/2016;1,189678752;1,875432849
17/09/2016;0,86475929;1,381194711
18/09/2016;1,258335483;2,049250603
19/09/2016;0,984722734;1,628618479
20/09/2016;0,950670846;1,596280336
21/09/2016;1,335503402;2,291719437
22/09/2016;1,505876234;2,649829388
23/09/2016;1,710173042;3,099066257
24/09/2016;1,451221232;2,697955608
25/09/2016;1,368476099;2,607819796
26/09/2016;1,41473141;2,767653704
27/09/2016;1,374679609;2,760626793
28/09/2016;1,328623317;2,735658646
29/09/2016;1,031254171;2,167462111
30/09/2016;0,668078246;1,410968542
01/10/2016;1,148137506;2,248530626
02/10/2016;0,705557516;1,235439539
03/10/2016;1,097319773;1,951750517
04/10/2016;0,890065198;1,605884314
05/10/2016;0,774712242;1,347344279
06/10/2016;0,969484419;1,611863017
07/10/2016;1,455106803;2,400552511
08/10/2016;1,556581545;2,632877111
09/10/2016;1,735270181;3,020396948
10/10/2016;1,667817804;2,957373142
11/10/2016;1,718429537;3,005691051
12/10/2016;2,059625564;3,659614086
13/10/2016;1,757150225;3,218931198
14/10/2016;2,230797733;2,77256012
15/10/2016;1,24083669;1,568659782
16/10/2016;1,515808716;1,955095768
17/10/2016;1,481977732;1,948559642
18/10/2016;1,613422624;2,029572248
19/10/2016;1,350285734;1,72958982
20/10/2016;1,458509977;1,9041816
